Lead_ID,First_Name,Last_Name,Email,Company,Job_Title,Phone,City,Annual_Revenue_Est,Last_Modified,Lead_Score,Is_Duplicate,Intent_Signal,AI_Confidence,Trigger_Event,Outreach_Hook,Intent_Confidence,Email_Subject,Email_Body,AI_Strategy_Logic
1001,Gavin,Vadivalloo,gavinv@yahoo.com,Techflow Solutions,Chief Revenue Officer,INVALID,London,12450000,2025-04-12,98,True,,,TechFlow AI is currently raising $8M in Series A funding following a massive 200% year-over-year revenue growth.,"I noticed TechFlow AI is scaling fast with the new Series A round, and that 200% YoY growth suggests your team is handling a lot of implementation complexity right now.",0.95,TechFlow's 200% growth,"Gavin, I noticed TechFlow AI is scaling fast with the new Series A round, and that 200% YoY growth suggests your team is handling a lot of implementation complexity right now. As volume spikes, lead data often gets messy and leads to revenue leaks. I build autonomous lead integrity systems that stop those gaps. Recently, I automated the research workflow for another SaaS team, reclaiming 12 hours of their week. Open to seeing if we could protect your pipeline while you scale?",The 'Growth-Induced Pain' angle: It reframes a positive milestone (Series A/200% growth) as a catalyst for operational friction. By identifying a specific byproduct of scaling—implementation complexity—it positions the solution as a necessary safeguard rather than a generic tool.
1002,Gavin,Vadivalloo,gavin.v@techflow.co.uk,Techflow Solutions,SaaS and B2B Sales Professional,INVALID,London,12450000,2025-04-12,88,True,expansion,0.9,TechFlow AI is currently seeking $8M in Series A funding to scale their enterprise AI automation market presence following 200% year-over-year revenue growth.,"I noticed TechFlow AI is gearing up for a Series A round to build on that impressive 200% YoY growth, and I wanted to reach out while you're scaling your automation footprint.",0.95,TechFlow's growth and Series A,"Gavin, I noticed TechFlow AI is gearing up for a Series A round to build on that impressive 200% YoY growth, and I wanted to reach out while you're scaling your automation footprint. Rapid scaling often creates data gaps that lead to revenue leaks. I build autonomous lead integrity systems that ensure your pipeline stays clean as you grow. Recently, I automated the research process for a SaaS team, reclaiming 12 hours of their week. Open to seeing if we can shore up your lead systems before the funding hits?","The email leverages the 'Growth Momentum' angle. By tying the service to their specific funding milestone and revenue growth, it positions the offer as a necessary infrastructure upgrade to handle the coming scale, rather than a generic tool."
1003,Sarah,Smith,sarah.smith@cloudbridge.co.uk,Cloudbridge Uk,Head of Sales,07821 445921,Manchester,4200000,2024-11-20,45,False,,,Cloud Bridge and Cloudable have merged to expand their joint SaaS enablement and GTM execution capabilities for ISVs on AWS.,I noticed the recent news about Cloud Bridge joining forces with Cloudable—it's an impressive move to combine deep AWS strategy with more tactical SaaS enablement.,0.95,Cloud Bridge + Cloudable expansion,"Sarah, I noticed the recent news about Cloud Bridge joining forces with Cloudable—it's an impressive move to combine deep AWS strategy with more tactical SaaS enablement. As you scale these joint GTM capabilities, I'm curious how you're handling lead data accuracy. I build autonomous lead integrity systems that eliminate revenue leaks by validating data before it hits your CRM. I recently automated research for a SaaS team that reclaimed 12 hours of their week. Worth a brief exchange on how this could support your new AWS initiatives?","The email uses a 'Momentum Hook' by referencing a major merger to establish relevance. It positions the offer as a friction-reduction tool for a company currently in a complex transition, leveraging social proof centered on time-saving to appeal to a busy executive."
1004,Alistair,Higgins,,Finscale Ltd,VP of Operations,INVALID,Reading,8120000,2025-01-05,62,True,,,"AsiaVerify, a RegTech platform, has secured a growth capital investment from Foresight Group and is initiating an aggressive hiring surge across sales, marketing, and customer success.",I noticed AsiaVerify just secured fresh growth capital from Foresight Group and is looking to rapidly build out the commercial team to support its expansion across Asia.,0.95,AsiaVerify expansion and lead integrity,"Alistair, I noticed AsiaVerify just secured fresh growth capital from Foresight Group and is looking to rapidly build out the commercial team to support its expansion across Asia. Rapid hiring often leads to messy CRM data and revenue leaks. I build autonomous lead integrity systems that eliminate these leaks before they impact your growth. We recently automated the research process for a SaaS team, reclaiming 12 hours of their week. Worth a brief exchange on how this might support your new commercial hires?",This email uses the 'Growth Pain' angle. It acknowledges the positive news of funding but pivots immediately to a common consequence of rapid scaling (inefficiency and revenue leakage) to position the offer as a preventative solution for the new hires.
1005,Priya,Patel,priya.patel@greenmetrics.co.uk,Greenmetrics,Head of Sales,INVALID,Birmingham,2500000,2025-05-18,77,False,,,"Green Metrics Technology recently showcased their digital modular housing platform, BuildBlox, at the ALL IN 2025 event to connect shovel-ready housing projects with modular manufacturers.",I saw that Mike Kennedy and the team were recently at ALL IN 2025 showcasing how BuildBlox is bridging the gap between shovel-ready projects and modular manufacturing.,0.95,BuildBlox at ALL IN 2025,"Priya, I saw that Mike Kennedy and the team were recently at ALL IN 2025 showcasing how BuildBlox is bridging the gap between shovel-ready projects and modular manufacturing. When connecting these large-scale projects to manufacturers, lead integrity is often where revenue leaks occur. I build autonomous systems that eliminate those leaks. I recently automated research for a SaaS team, reclaiming 12 hours of their week. Worth a brief look at how this fits the BuildBlox pipeline?","This email leverages a high-relevance event trigger to establish immediate peer-to-peer credibility. It focuses on 'revenue leaks' to create a subtle pain point related to the complexity of their new modular platform, backed by a quantifiable social proof metric."
1006,James,Wright,james.wright@techflow.co.uk,Techflow Solutions,SDR Manager,07900 112233,Bristol,1100000,2024-08-30,31,False,,,,,,,,
1007,Emma,Jones,emma.jones@cyberguard.co.uk,Cyberguard,Marketing Director,INVALID,London,15000000,2025-02-14,95,True,,,,,,,,
1008,Mohammed,Khan,m.khan@finscale.co.uk,Finscale Ltd,Chief Operating Officer,INVALID,Manchester,6750000,2024-12-01,50,False,Expansion of institutional services and global presence,0.95,,,,,,
1009,Siobhan,O'Neill,s.oneill@cloudbridge.co.uk,Cloudbridge Uk,Head of Sales,07777 666555,Reading,3900000,2025-03-25,82,True,,,,,,,,
1010,Gavin,Vadivalloo,gavinv@yahoo.com,Techflow Solutions,Chief Revenue Officer,INVALID,London,12450000,2025-04-12,98,True,,,,,,,,
1011,Sarah,Smith,sarah.s@greenmetrics.co.uk,Greenmetrics,VP of Operations,INVALID,Birmingham,2100000,2025-01-15,40,False,,,,,,,,
1012,Alistair,Higgins,a.higgins@cyberguard.co.uk,Cyberguard,Chief Revenue Officer,INVALID,Bristol,14200000,2025-05-02,91,True,,,,,,,,
1013,Priya,Patel,,Finscale Ltd,SDR Manager,INVALID,Manchester,5400000,2024-10-10,33,True,,,,,,,,
1014,James,Wright,j.wright@cloudbridge.co.uk,Cloudbridge Uk,Marketing Director,07555 444333,London,4800000,2025-02-28,67,True,,,,,,,,
1015,Emma,Jones,emma.j@techflow.co.uk,Techflow Solutions,CEO and Founder,INVALID,Reading,1500000,2025-04-05,29,True,Expansion through the launch of T-EDI certification standards and focus on leadership hiring,0.95,,,,,,
1016,Mohammed,Khan,m.khan@greenmetrics.co.uk,Greenmetrics,Head of Sales,INVALID,Birmingham,3100000,2024-09-15,74,True,,,,,,,,
1017,Siobhan,O'Neill,s.oneill@cyberguard.co.uk,Cyberguard,VP of Operations,INVALID,Bristol,13000000,2025-01-22,89,True,,,,,,,,
1018,Gavin,Vadivalloo,gavin.v@finscale.co.uk,Finscale Ltd,Chief Revenue Officer,INVALID,Manchester,7200000,2024-11-12,94,False,,,,,,,,
1019,Sarah,Smith,,Cloudbridge Uk,Head of Sales,INVALID,London,4200000,2025-03-01,55,True,,,,,,,,
1020,Alistair,Higgins,a.higgins@greenmetrics.co.uk,Greenmetrics,Digital Transformation Leader,INVALID,Reading,2800000,2024-07-20,22,True,hiring,0.85,,,,,,
1021,Priya,Patel,p.patel@techflow.co.uk,Techflow Solutions,Marketing Director,INVALID,Birmingham,1800000,2025-02-10,61,False,,,,,,,,
1022,Gavin,Vadivalloo,gavin.vadivalloo@techflow.co.uk,Techflow Solutions,Chief Revenue Officer,INVALID,London,12450000,2025-04-12,88,False,,,,,,,,
1023,James,Wright,,Cyberguard,SDR Manager,07900 112233,Bristol,16500000,2025-05-30,98,True,,,,,,,,
1024,Emma,Jones,emma.j@finscale.co.uk,Finscale Ltd,Head of Sales,INVALID,Manchester,6900000,2024-12-15,84,True,,,,,,,,
1025,Mohammed,Khan,m.khan@cloudbridge.co.uk,Cloudbridge Uk,CEO,INVALID,Reading,3500000,2025-01-10,42,True,Appointment to Forbes Business Council and strategic expansion into the quantum computing market,0.9,,,,,,
1026,Siobhan,O'Neill,s.oneill@greenmetrics.co.uk,Greenmetrics,VP of Operations,07777 666555,Birmingham,2200000,2025-04-20,71,True,,,,,,,,
1027,Alistair,Higgins,a.higgins@techflow.co.uk,Techflow Solutions,Chief Revenue Officer,INVALID,London,1100000,2024-08-15,35,True,,,,,,,,
1028,Priya,Patel,priya.patel@cyberguard.co.uk,Cyberguard,,INVALID,Bristol,14800000,2025-03-12,90,False,,,,,,,,
1029,James,Wright,j.wright@finscale.co.uk,Finscale Ltd,Head of Sales,07555 444333,Manchester,7100000,2024-10-25,81,False,,,,,,,,
1030,Emma,Jones,,Cloudbridge Uk,VP of Operations,INVALID,Reading,3800000,2025-02-05,58,True,,,,,,,,
1031,Mohammed,Khan,m.khan@greenmetrics.co.uk,Greenmetrics,SDR Manager,INVALID,Birmingham,2900000,2024-09-01,25,True,,,,,,,,
1032,Siobhan,O'Neill,s.oneill@techflow.co.uk,Techflow Solutions,Marketing Director,INVALID,London,12450000,2025-04-12,88,True,,,,,,,,
1033,Gavin,Vadivalloo,gavin.v@cyberguard.co.uk,Cyberguard,,INVALID,Bristol,15200000,2025-01-18,97,False,,,,,,,,
1034,Sarah,Smith,sarah.s@finscale.co.uk,Finscale Ltd,Chief Revenue Officer,INVALID,Manchester,6800000,2024-11-25,93,False,,,,,,,,
1035,Alistair,Higgins,,Cloudbridge Uk,Head of Sales,INVALID,Reading,3600000,2025-02-15,79,True,,,,,,,,
1036,Priya,Patel,p.patel@greenmetrics.co.uk,Greenmetrics,VP of Operations,INVALID,Birmingham,2400000,2024-07-10,65,False,,,,,,,,
1037,James,Wright,james.w@techflow.co.uk,Techflow Solutions,,07900 112233,London,1200000,2025-04-30,48,False,,,,,,,,
1038,Emma,Jones,emma.j@cyberguard.co.uk,Cyberguard,SDR Manager,INVALID,Bristol,14100000,2025-05-20,38,False,,,,,,,,
1039,Mohammed,Khan,,Finscale Ltd,Marketing Director,INVALID,Manchester,7300000,2024-12-28,86,True,,,,,,,,
1040,Siobhan,O'Neill,s.oneill@cloudbridge.co.uk,Cloudbridge Uk,Chief Revenue Officer,07777 666555,Reading,4100000,2025-03-15,92,True,,,,,,,,
1041,Alistair,Higgins,a.higgins@greenmetrics.co.uk,Greenmetrics,,INVALID,Birmingham,2700000,2025-01-05,51,True,,,,,,,,
1042,Priya,Patel,priya.p@techflow.co.uk,Techflow Solutions,Head of Sales,INVALID,London,12450000,2025-04-12,88,False,,,,,,,,
1043,James,Wright,,Cyberguard,VP of Operations,07555 444333,Bristol,16000000,2025-02-12,70,True,,,,,,,,
1044,Emma,Jones,emma.jones@finscale.co.uk,Finscale Ltd,SDR Manager,INVALID,Manchester,6600000,2024-10-05,27,False,,,,,,,,
1045,Mohammed,Khan,m.khan@cloudbridge.co.uk,Cloudbridge Uk,Marketing Director,INVALID,Reading,3400000,2025-04-18,63,True,,,,,,,,
1046,Siobhan,O'Neill,,Greenmetrics,Chief Revenue Officer,INVALID,Birmingham,2300000,2024-08-15,96,True,,,,,,,,
1047,Gavin,Vadivalloo,gavin.v@techflow.co.uk,Techflow Solutions,,INVALID,London,1300000,2025-05-25,44,True,,,,,,,,
1048,Sarah,Smith,sarah.smith@cyberguard.co.uk,Cyberguard,Head of Sales,INVALID,Bristol,13900000,2025-02-01,85,False,,,,,,,,
1049,Alistair,Higgins,,Finscale Ltd,VP of Operations,INVALID,Manchester,7000000,2024-11-20,68,True,,,,,,,,
1050,Priya,Patel,p.patel@cloudbridge.co.uk,Cloudbridge Uk,SDR Manager,INVALID,Reading,3700000,2025-03-10,32,False,,,,,,,,
1051,James,Wright,james.w@greenmetrics.co.uk,Greenmetrics,Marketing Director,07900 112233,Birmingham,2100000,2024-09-22,60,False,,,,,,,,
1052,Emma,Jones,emma.j@techflow.co.uk,Techflow Solutions,Chief Revenue Officer,INVALID,London,12450000,2025-04-12,88,True,,,,,,,,
1053,Mohammed,Khan,,Cyberguard,Head of Sales,INVALID,Bristol,15500000,2025-01-10,83,True,,,,,,,,
1054,Siobhan,O'Neill,s.oneill@finscale.co.uk,Finscale Ltd,VP of Operations,07777 666555,Manchester,7400000,2024-12-15,69,True,,,,,,,,
1055,Alistair,Higgins,a.higgins@cloudbridge.co.uk,Cloudbridge Uk,SDR Manager,INVALID,Reading,3900000,2025-05-02,36,True,,,,,,,,
1056,Priya,Patel,,Greenmetrics,Marketing Director,INVALID,Birmingham,2500000,2024-10-18,64,True,,,,,,,,
1057,James,Wright,j.wright@techflow.co.uk,Techflow Solutions,Chief Revenue Officer,07555 444333,London,1400000,2025-02-28,99,True,,,,,,,,
1058,Emma,Jones,emma.jones@cyberguard.co.uk,Cyberguard,Head of Sales,INVALID,Bristol,14300000,2025-04-05,87,True,,,,,,,,
1059,Mohammed,Khan,,Finscale Ltd,VP of Operations,INVALID,Manchester,6900000,2024-09-15,66,True,,,,,,,,
1060,Siobhan,O'Neill,s.oneill@cloudbridge.co.uk,Cloudbridge Uk,SDR Manager,INVALID,Reading,3800000,2025-01-22,34,True,,,,,,,,
1061,Alistair,Higgins,a.higgins@greenmetrics.co.uk,Greenmetrics,Marketing Director,INVALID,Birmingham,2800000,2024-11-12,61,True,,,,,,,,
1062,Priya,Patel,,Techflow Solutions,Chief Revenue Officer,INVALID,London,1150000,2025-03-01,95,True,,,,,,,,
1063,James,Wright,james.wright@cyberguard.co.uk,Cyberguard,Head of Sales,INVALID,Bristol,16200000,2025-02-15,84,False,,,,,,,,
1064,Emma,Jones,emma.j@finscale.co.uk,Finscale Ltd,VP of Operations,INVALID,Manchester,7100000,2024-07-10,67,True,,,,,,,,
1065,Mohammed,Khan,,Cloudbridge Uk,SDR Manager,07900 112233,Reading,4000000,2025-04-30,37,True,,,,,,,,
1066,Siobhan,O'Neill,s.oneill@greenmetrics.co.uk,Greenmetrics,Marketing Director,INVALID,Birmingham,2400000,2025-05-20,62,True,,,,,,,,
1067,Alistair,Higgins,a.higgins@techflow.co.uk,Techflow Solutions,Chief Revenue Officer,INVALID,London,12450000,2025-04-12,88,True,,,,,,,,
1068,Priya,Patel,,Cyberguard,Head of Sales,07777 666555,Bristol,14900000,2025-03-15,83,True,,,,,,,,
1069,James,Wright,james.w@finscale.co.uk,Finscale Ltd,VP of Operations,INVALID,Manchester,7300000,2025-01-05,68,False,,,,,,,,
1070,Emma,Jones,emma.j@cloudbridge.co.uk,Cloudbridge Uk,SDR Manager,INVALID,Reading,3600000,2025-04-12,35,False,,,,,,,,
1071,Mohammed,Khan,,Greenmetrics,Marketing Director,07555 444333,Birmingham,2600000,2025-02-12,63,True,,,,,,,,
1072,Siobhan,O'Neill,s.oneill@techflow.co.uk,Techflow Solutions,Chief Revenue Officer,INVALID,London,1550000,2024-10-05,96,True,,,,,,,,
1073,Alistair,Higgins,a.higgins@cyberguard.co.uk,Cyberguard,Head of Sales,INVALID,Bristol,13800000,2025-04-18,82,True,,,,,,,,
1074,Priya,Patel,,Finscale Ltd,VP of Operations,INVALID,Manchester,7200000,2024-08-15,69,True,,,,,,,,
1075,James,Wright,j.wright@cloudbridge.co.uk,Cloudbridge Uk,SDR Manager,INVALID,Reading,4100000,2025-05-25,36,True,,,,,,,,
1076,Emma,Jones,emma.jones@greenmetrics.co.uk,Greenmetrics,Marketing Director,INVALID,Birmingham,2300000,2025-02-01,64,False,,,,,,,,
1077,Mohammed,Khan,,Techflow Solutions,Chief Revenue Officer,INVALID,London,12450000,2025-04-12,88,True,,,,,,,,
1078,Siobhan,O'Neill,s.oneill@cyberguard.co.uk,Cyberguard,Head of Sales,INVALID,Bristol,14200000,2024-11-20,85,True,,,,,,,,
1079,Alistair,Higgins,a.higgins@finscale.co.uk,Finscale Ltd,VP of Operations,07900 112233,Manchester,6800000,2025-03-10,67,False,,,,,,,,
1080,Priya,Patel,,Cloudbridge Uk,SDR Manager,INVALID,Reading,3800000,2024-09-22,34,True,,,,,,,,
1081,James,Wright,james.wright@greenmetrics.co.uk,Greenmetrics,Marketing Director,INVALID,Birmingham,2200000,2025-04-12,61,False,,,,,,,,
1082,Emma,Jones,emma.j@techflow.co.uk,Techflow Solutions,Chief Revenue Officer,07777 666555,London,1200000,2025-01-10,94,True,,,,,,,,
1083,Mohammed,Khan,,Cyberguard,Head of Sales,INVALID,Bristol,15100000,2024-12-15,83,True,,,,,,,,
1084,Siobhan,O'Neill,s.oneill@finscale.co.uk,Finscale Ltd,VP of Operations,INVALID,Manchester,7100000,2025-05-02,68,True,,,,,,,,
1085,Alistair,Higgins,a.higgins@cloudbridge.co.uk,Cloudbridge Uk,SDR Manager,07555 444333,Reading,3700000,2024-10-18,35,True,,,,,,,,
1086,Priya,Patel,,Greenmetrics,Marketing Director,INVALID,Birmingham,2600000,2025-02-28,63,True,,,,,,,,
1087,James,Wright,j.wright@techflow.co.uk,Techflow Solutions,Chief Revenue Officer,INVALID,London,12450000,2025-04-12,88,True,,,,,,,,
1088,Emma,Jones,emma.jones@cyberguard.co.uk,Cyberguard,Head of Sales,INVALID,Bristol,14500000,2025-04-05,86,True,,,,,,,,
1089,Mohammed,Khan,,Finscale Ltd,VP of Operations,INVALID,Manchester,7000000,2024-09-15,67,True,,,,,,,,
1090,Siobhan,O'Neill,s.oneill@cloudbridge.co.uk,Cloudbridge Uk,SDR Manager,INVALID,Reading,3900000,2025-01-22,33,True,,,,,,,,
1091,Alistair,Higgins,a.higgins@greenmetrics.co.uk,Greenmetrics,Marketing Director,INVALID,Birmingham,2500000,2024-11-12,62,True,,,,,,,,
1092,Priya,Patel,,Techflow Solutions,Chief Revenue Officer,INVALID,London,1100000,2025-03-01,92,True,,,,,,,,
1093,James,Wright,james.w@cyberguard.co.uk,Cyberguard,Head of Sales,07900 112233,Bristol,15800000,2025-02-15,85,False,,,,,,,,
1094,Emma,Jones,emma.j@finscale.co.uk,Finscale Ltd,VP of Operations,INVALID,Manchester,6900000,2024-07-10,68,True,,,,,,,,
1095,Mohammed,Khan,,Cloudbridge Uk,SDR Manager,INVALID,Reading,3600000,2025-04-30,36,True,,,,,,,,
1096,Siobhan,O'Neill,s.oneill@greenmetrics.co.uk,Greenmetrics,Marketing Director,07777 666555,Birmingham,2400000,2025-05-20,63,True,,,,,,,,
1097,Alistair,Higgins,a.higgins@techflow.co.uk,Techflow Solutions,Chief Revenue Officer,INVALID,London,1250000,2025-04-12,88,True,,,,,,,,
1098,Priya,Patel,,Cyberguard,Head of Sales,INVALID,Bristol,14700000,2025-03-15,82,True,,,,,,,,
1099,James,Wright,james.wright@finscale.co.uk,Finscale Ltd,VP of Operations,07555 444333,Manchester,7400000,2025-01-05,69,False,,,,,,,,
1100,Emma,Jones,emma.jones@cloudbridge.co.uk,Cloudbridge Uk,SDR Manager,INVALID,Reading,3800000,2025-04-12,34,False,,,,,,,,
